;nord;rus;true
59;расходы домашних хозяйств на конечное потребление в млн евро;индексы физического объёма расходов на конечное потребление домашних хозяйств;0
60;расходы домашних хозяйств на конечное потребление в млн евро;расходы на конечное потребление домашних хозяйств;1
61;расходы домашних хозяйств на конечное потребление в млн евро;расходы на конечное потребление некоммерческих организаций, обслуживающих домашние хозяйства;0
62;расходы домашних хозяйств на конечное потребление в млн евро;потребительские расходы домашних хозяйств (всего, в том числе по видам расходов);0
63;расходы домашних хозяйств на конечное потребление в млн евро;потребительские расходы домашних хозяйств в среднем на члена домохозяйства в год;0
64;расходы домашних хозяйств на конечное потребление в млн евро;расходы на потребление, в среднем на члена домашнего хозяйства, в месяц;0
65;расходы домашних хозяйств на конечное потребление в млн евро;структура расходов на конечное потребление домашних хозяйств;0
66;расходы домашних хозяйств на конечное потребление в млн евро;потребительские расходы домашних хозяйств в среднем на 100  членов домашних хозяйств в месяц ;0
67;расходы домашних хозяйств на конечное потребление в млн евро;потребительские расходы домашних хозяйств  в группировках по целям потребления на члена домашнего хозяйства в месяц ;0
68;население по уровню образования;уровень грамотности взрослого населения;0
69;население по уровню образования;уровень участия населения в непрерывном образовании;0
70;население по уровню образования;численность населения, участвующего в непрерывном образовании;0
71;места, занимаемые женщинами в национальных парламентах;доля мест, занимаемых женщинами в национальных парламентах (5.5.1);1
72;выбросы загрязняющих веществ в атмосферу (тонн);объем выбросов вредных(загрязняющих) веществ в атмосферный воздух от автомобильного транспорта;0
73;выбросы загрязняющих веществ в атмосферу (тонн);объем выбросов вредных(загрязняющих) веществ в атмосферный воздух от железнодорожного транспорта;0
74;воздействие твердых частиц на городское население;среднегодовой уровень содержания мелких твердых частиц (рм2,5 и рм10) в атмосфере городов гусиноозерск, иркутск, казань, улан-удэ ;1
75;валовое внутреннее потребление энергии;потребление электроэнергии в российской федерации ;0
76;расход удобрений, 1000 тонн чистого удобрения;внесено сельскохозяйственными организациями минеральных удобрений в пересчете на 100 % питательных веществ на 1 га посева;1
77;расход удобрений, 1000 тонн чистого удобрения;внесено сельскохозяйственными организациями минеральных удобрений в пересчете на 100 % питательных веществ;0
78;расход удобрений, 1000 тонн чистого удобрения;урожайность сельскохозяйственных культур (в расчете на убранную площадь);0
79;расход удобрений, 1000 тонн чистого удобрения;количество заготовленных грубых и сочных кормов в сельскохозяйственных организациях -  всего;0
80;расход удобрений, 1000 тонн чистого удобрения;количество направленных на обезвреживание твердых коммунальных отходов;0
81;количество жителей на квадратный километр по состоянию на 1 января.;численность постоянного населения на 1 января;0
82;число смертей на 100 000 населения, вызванных злокачественными новообразованиями.;смертность от новообразований, в том числе от злокачественных (на 100 тыс. населения);0
83;число смертей на 100 000 населения, вызванных злокачественными новообразованиями.;смертность населения от цереброваскулярных болезней, на 100 тыс. населения;0
84;число смертей на 100 000 населения, вызванных злокачественными новообразованиями.;смертность населения от злокачественных новообразований, на 100 тыс. населения;1
85;количество смертей на 100 000 населения, вызванных сердечно-сосудистыми заболеваниями.;смертность от инфаркта миокарда (на 100 тыс. населения);0
86;количество смертей на 100 000 населения, вызванных сердечно-сосудистыми заболеваниями.;смертность населения от ишемической болезни сердца, на 100 тыс. населения;0
87;количество смертей на 100 000 населения в результате самоубийств;смертность от всех причин, случаев на 1000 населения;0
88;количество смертей на 100 000 населения в результате самоубийств;смертность населения от всех причин на 1 тыс. населения;0
89;количество смертей на 100 000 населения в результате самоубийств;смертность населения от всех причин на 1 тыс. населения (оперативные данные);0
90;количество смертей на 100 000 человек в результате несчастных случаев;смертность от всех причин, случаев на 1000 населения;0
91;количество смертей на 100 000 человек в результате несчастных случаев;численность пострадавших при несчастных случаях на производстве со смертельным исходом;0
92;количество смертей на 100 000 человек в результате несчастных случаев;смертность населения от всех причин на 1 тыс. населения;0
93;количество смертей на 100 000 человек в результате несчастных случаев;смертность населения от всех причин на 1 тыс. населения (оперативные данные);0
94;количество смертей на 100 000 человек в результате несчастных случаев;количество пострадавших со смертельным исходом в результате зарегистрированных несчастных случаев на производстве;1
95;количество смертей на 100 000 человек в результате несчастных случаев;смертность населения от цереброваскулярных болезней, на 100 тыс. населения;0
96;расходы на здравоохранение;расходы по предоставлению услуг физкультурно-оздоровительной деятельности;0
97;разрешенные больничные койки;число больничных коек;0
98;ожидаемая продолжительность жизни;ожидаемая продолжительность жизни при рождении (прогноз);1
99;ожидаемая продолжительность жизни;ожидаемая продолжительность жизни при рождении;0
100;ожидаемая продолжительность жизни;ожидаемая продолжительность жизни при рождении;0
101;ожидаемая продолжительность жизни;ожидаемая продолжительность здоровой жизни;0
102;ожидаемая продолжительность жизни;ожидаемая продолжительность жизни при рождении;0
103;ожидаемая продолжительность жизни;ожидаемая продолжительность жизни при рождении;0
104;ожидаемая продолжительность жизни;ожидаемая продолжительность здоровой жизни;0
105;ожидаемая продолжительность жизни;ожидаемая продолжительность жизни при рождении;0
106;подтвержденное количество новых случаев вич/спида;количество зарегистрированных несчастных случаев на производстве;0
107;доля населения, которое не работает и не учится (в процентах);доля безработных, участвующих в непрерывном образовании, в общей численности безработных;0
108;доля населения, которое не работает и не учится (в процентах);доля занятого населения, участвующего в непрерывном образовании, в общей численности занятого населения;0
109;доля населения, которое не работает и не учится (в процентах);доля безработных в общей численности населения по данным орс по полу;0
110;доля населения, которое не работает и не учится (в процентах);доля населения, не входящего в состав рабочей силы, в общей численности населения по данным орс, по полу и возрастным группам;0
111;доля населения, которое не работает и не учится (в процентах);численность занятых, работающих в условиях неполной занятости, по полу;0
112;доля населения, которое не работает и не учится (в процентах);численность населения, не входящего в состав рабочей силы, по полу и возрастным группам;0
113;доля населения, которое не работает и не учится (в процентах);численность пенсионеров, состоящих на учете в системе пенсионного фонда российской федерации (в том числе работающих и не работающих);0
114;занятость (в процентах);уровень занятости;1
115;занятость (в процентах);уровень занятости (оперативные данные);0
116;занятость (в процентах);численность занятых;0
117;занятость (в процентах);численность занятых (оперативные данные);0
118;занятость (в процентах);численность занятых по полу;0
119;занятость (в процентах);численность занятых, работающих в условиях неполной занятости, по полу;0
120;население;предположительная численность населения;0
121;население;численность населения;0
122;частичная занятость;уровень занятости;0
123;доля (в процентах) занятых, являющихся работодателями;численность работников, занятых в организациях (хозяйствах) (окончательные итоги);0
124;доля (в процентах) занятых, являющихся работодателями;доля работников в негосударственных организациях в общей численности работников, занятых в социальной сфере;0
125;доля (в процентах) занятых, являющихся работодателями;доля работников в непроизводственном секторе экономики в общей численности работников организаций (без субъектов малого предпринимательства);0
126;доля (в процентах) занятых, являющихся работодателями;доля занятого населения, участвующего в непрерывном образовании, в общей численности занятого населения;0
127;доля (в процентах) занятых, являющихся работодателями;начислено в оплату труда работникам списочного состава (включая совместителей) на биржах;0
128;доля (в процентах) занятых, являющихся работодателями;доля занятых лиц (работающих), проживающих в домохозяйствах с денежными доходами ниже величины прожиточного минимума, по полу и статусу занятости ;0
129;занятость и безработица;численность безработных по полу;0
130;занятость и безработица;уровень безработицы по полу и возрастным группам;0
131;занятость и безработица;численность безработных с долгосрочной безработицей по полу;0
132;занятость и безработица;численность безработных с краткосрочной безработицей по полу;0
133;занятость и безработица;безработные по продолжительности поиска работы по полу и возрасту;0
134;занятость и безработица;занятые по полу и статусу занятости;0
135;занятость и безработица;уровень регистрируемой безработицы;0
136;среднегодовой заработок в pps/евро;среднедушевые денежные доходы населения;0
137;среднегодовой заработок в pps/евро;среднемесячная заработная плата работников сельского хозяйства (без субъектов малого предпринимательства);0
138;среднегодовой заработок в pps/евро;средний размер назначенных пенсий по категориям пенсионеров;0
139;среднегодовой заработок в pps/евро;среднемесячный размер начисленных субсидий на семью;0
140;среднегодовой заработок в pps/евро;среднемесячная начисленная заработная плата работников (без выплат социального характера);0
141;среднегодовой заработок в pps/евро;средняя заработная плата работников списочного состава;0
142;среднегодовой заработок в pps/евро;медианная заработная плата;0
143;среднегодовой заработок в pps/евро;среднемесячная номинальная начисленная заработная плата работников, занятых в сфере экономики региона;0
144;среднегодовой заработок в pps/евро;денежные доходы (в среднем на душу);0
145;среднегодовой заработок в pps/евро;средний эквивалентный доход от самостоятельной занятости;0
146;среднегодовой заработок в pps/евро;средний эквивалентный доход от трудовой деятельности всех членов домашнего хозяйства;0
147;среднегодовой заработок в pps/евро;средний эквивалентный доход от трудовой деятельности главы домашнего хозяйства;0
148;среднегодовой заработок в pps/евро;средний эквивалентный доход от трудовой деятельности других членов домашнего хозяйства;0
149;среднегодовой заработок в pps/евро;средний эквивалентный доход от трудовой деятельности супруги/супруга главы домашнего хозяйства;0
150;среднегодовой заработок в pps/евро;средний эквивалентный располагаемый денежный доход лиц, в разбивке по полу и возрасту;0
151;среднегодовой заработок в pps/евро;средний размер единовременной денежной выплаты;0
152;энергоемкость;энергоемкость ввп;1
153;переработка бытовых отходов;количество направленных на обезвреживание твердых коммунальных отходов;0
154;переработка бытовых отходов;количество направленных на утилизацию твердых коммунальных отходов;0
155;органическое земледелие;внесено сельскохозяйственными организациями органических удобрений;0
156;занятость;уровень занятости;1
157;занятость;численность занятых;0
158;самооценка здоровья;оценка респондентами состояния своего здоровья;1
159;экономическое неравенство (коэффициент джини);коэффициент джини (индекс концентрации доходов);1
160;экономическое неравенство (коэффициент джини);индекс концентрации эквивалентных располагаемых денежных доходов (коэффициент джини);0
161;экономическое неравенство (коэффициент джини);коэффициент джини первичного дохода;0
162;экономическое неравенство (коэффициент джини);коэффициент джини рыночного дохода;0
163;индексы цен на жилье (2015 г. = 100);индексы цен на рынке жилья;1
164;индексы цен на жилье (2015 г. = 100);индексы цен на первичном рынке жилья;0
165;продажа алкогольных напитков (литров чистого спирта на человека);продажа алкогольных напитков в абсолютном алкоголе на душу населения;1
166;продажа алкогольных напитков (литров чистого спирта на человека);продажа алкогольных напитков в натуральном выражении (оперативные данные);0
167;продажа алкогольных напитков (литров чистого спирта на человека);продажа алкогольных напитков в расчете на душу населения (в натуральном выражении);0
168;продажа алкогольных напитков (литров чистого спирта на человека);розничные продажи алкогольной продукции (в литрах этанола);0
169;продажа алкогольных напитков (литров чистого спирта на человека);розничные продажи алкогольной продукции на душу населения (в литрах этанола);0
170;профицит, дефицит и долг сектора государственного управления;число дел об административных правонарушениях, возбужденных должностными лицами;0
171;профицит, дефицит и долг сектора государственного управления;количество скважин, законченных бурением;0
172;профицит, дефицит и долг сектора государственного управления;дефицит (-), профицит (+) местного бюджета;0
173;профицит, дефицит и долг сектора государственного управления;количество государственных унитарных и казенных предприятий в субъекте российской федерации;0
174;профицит, дефицит и долг сектора государственного управления;численность занятых по секторам экономики;0
175;профицит, дефицит и долг сектора государственного управления;численность занятых по секторам экономики;0
176;общие государственные расходы;общая сумма расходов исполнителей коммунальных услуг;0
177;общие государственные расходы;общая сумма расходов исполнителей коммунальных услуг;0
178;количество выпускников докторантуры или эквивалентного уровня (isced2011);выпуск из докторантуры в отчетном году;1
179;количество выпускников докторантуры или эквивалентного уровня (isced2011);выпуск из докторантуры в отчетном году;1
180;интернет и широкополосный доступ в домохозяйствах;число домохозяйств, имеющих широкополосный доступ к сети «интернет»;1
181;средняя эквивалентная чистая прибыль в pps/евро;среднедушевые денежные доходы населения;0
182;средняя эквивалентная чистая прибыль в pps/евро;распределение населения по величине среднедушевых денежных доходов;0
183;средняя эквивалентная чистая прибыль в pps/евро;соотношение среднедушевых денежных доходов населения с величиной прожиточного минимума;0
184;средняя эквивалентная чистая прибыль в pps/евро;медианный среднедушевой доход ;0
185;средняя эквивалентная чистая прибыль в pps/евро;медианный эквивалентный располагаемый денежный доход;0
186;средняя эквивалентная чистая прибыль в pps/евро;средний эквивалентный доход от самостоятельной занятости;0
187;средняя эквивалентная чистая прибыль в pps/евро;средний эквивалентный доход от собственности;0
188;средняя эквивалентная чистая прибыль в pps/евро;средний эквивалентный доход от трудовой деятельности всех членов домашнего хозяйства;0
189;средняя эквивалентная чистая прибыль в pps/евро;средний эквивалентный доход от трудовой деятельности главы домашнего хозяйства;0
190;средняя эквивалентная чистая прибыль в pps/евро;средний эквивалентный доход от трудовой деятельности супруги/супруга главы домашнего хозяйства;0
191;средняя эквивалентная чистая прибыль в pps/евро;средний эквивалентный располагаемый денежный доход;0
192;средняя эквивалентная чистая прибыль в pps/евро;средний эквивалентный располагаемый денежный доход лиц, в разбивке по полу и возрасту;0
193;средняя эквивалентная чистая прибыль в pps/евро;средний размер единовременной денежной выплаты;0
194;эквивалентный средний доход в pps/евро;среднедушевые денежные доходы населения;0
195;эквивалентный средний доход в pps/евро;распределение населения по величине среднедушевых денежных доходов;0
196;эквивалентный средний доход в pps/евро;дефицит денежного дохода (в процентах);0
197;эквивалентный средний доход в pps/евро;соотношение среднедушевых денежных доходов населения с величиной прожиточного минимума;0
198;эквивалентный средний доход в pps/евро;медианный среднедушевой доход ;0
199;эквивалентный средний доход в pps/евро;денежные доходы (в среднем на душу);0
200;эквивалентный средний доход в pps/евро;медианный эквивалентный располагаемый денежный доход;1
201;эквивалентный средний доход в pps/евро;средний эквивалентный доход от самостоятельной занятости;0
202;эквивалентный средний доход в pps/евро;средний эквивалентный доход от собственности;0
203;эквивалентный средний доход в pps/евро;средний эквивалентный доход от трудовой деятельности главы домашнего хозяйства;0
204;эквивалентный средний доход в pps/евро;средний эквивалентный располагаемый денежный доход;0
205;эквивалентный средний доход в pps/евро;средний эквивалентный располагаемый денежный доход лиц, в разбивке по полу и возрасту;0
206;эквивалентный средний доход в pps/евро;средний размер единовременной денежной выплаты;0
207;коэффициент джини;коэффициент джини (индекс концентрации доходов);1
208;коэффициент джини;коэффициент джини первичного дохода;0
209;коэффициент джини;коэффициент джини рыночного дохода;0
210;общее количество пенсионеров;общая численность пенсионеров;1
211;общее количество пенсионеров;численность пенсионеров;0
212;общее количество пенсионеров;численность пенсионеров в российской федерации;0
213;общее количество пенсионеров;количество застрахованных лиц негосударственных пенсионных фондов;0
214;общее количество пенсионеров;количество негосударственных пенсионных фондов;0
215;общее количество пенсионеров;количество участников негосударственных пенсионных фондов;0
216;домохозяйства, получающие жилищные пособия на конец года,;доля семей, обеспеченных жильем,  от  количества семей, состоявших на учете по состоянию на 2011 год;0
217;домохозяйства, получающие жилищные пособия на конец года,;сумма субсидий, начисленная населению на оплату жилого помещения и коммунальных услуг;0
218;домохозяйства, получающие жилищные пособия на конец года,;число семей, получавших субсидии на оплату жилого помещения и коммунальных услуг;0
219;домохозяйства, получающие жилищные пособия на конец года,;доля семей, получающих жилищные субсидии на оплату жилого помещения и коммунальных услуг, в общем числе семей в субъекте российской федерации;1
220;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;децильный коэффициент (соотношение минимальных доходов 10% наиболее обеспеченного населения и максимальных доходов 10% наименее обеспеченного населения);0
221;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;распределение населения по величине среднедушевых денежных доходов;0
222;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;распределение общего объема денежных доходов по 20-ти процентным группам населения;0
223;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;численность населения с денежными доходами ниже величины прожиточного минимума;0
224;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;соотношение среднедушевых денежных доходов населения с величиной прожиточного минимума;0
225;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;численность граждан, имеющих право на меры социальной поддержки за счет средств консолидированного бюджета субъекта российской федерации;0
226;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;доля населения, проживающего в аварийном и ветхом жилищном фонде, в общей численности населения российской федерации;0
227;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;сумма субсидий, выплаченная  населению в денежной форме (через банковские счета в банках, организации связи  или иным способом) на оплату жилого помещения и коммунальных услуг;0
228;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;сумма субсидий, начисленная населению на оплату жилого помещения и коммунальных услуг;0
229;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;численность граждан, получающих социальную поддержку в денежной форме (через банковские счета в банках, организации связи или иным способом);0
230;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;численность граждан, пользующихся социальной поддержкой по оплате жилья и коммунальных услуг;0
231;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;число семей, получавших субсидии в денежной форме (через банковские счета в банках, организации связи или иным способом) на оплату жилого помещения и коммунальных услуг;0
232;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;число семей, получавших субсидии на оплату жилого помещения и коммунальных услуг;0
233;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;доля работников в негосударственных организациях в общей численности работников, занятых в социальной сфере;0
234;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;доля занятого населения, участвующего в непрерывном образовании, в общей численности занятого населения;0
235;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;объем социальных выплат населению и налогооблагаемых денежных доходов населения;0
236;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;доля населения с денежными доходами ниже величины прожиточного минимума, установленной в субъекте российской федерации;0
237;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;общая численность безработных, в процентах к экономически активному населению (уровень безработицы);0
238;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;доля населения с большим удельным весом семейных расходов на медицинскую помощь в общем объеме расходов или доходов домохозяйств (3.8.2);0
239;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;доля занятых лиц (работающих), проживающих в домохозяйствах с денежными доходами ниже величины прожиточного минимума, по полу и статусу занятости ;0
240;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;доля денежных доходов приходящаяся на каждую из 10-процентных групп населения;0
241;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;коэффициент фондов по квинтильным (20-процентным) группам населения ;0
242;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;коэффициент фондов (соотношение денежных доходов 10% наиболее и 10% наименее обеспеченного населения);0
243;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;численность населения с денежными доходами ниже величины прожиточного минимума, в процентах от общей численности населения;0
244;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;"количество самозанятых граждан, зафиксировавших свой статус, применяющих специальный налоговый режим ""налог на профессиональный доход"" (нпд) и получивших меры поддержки (i2)";0
245;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;численность вынужденных переселенцев, снятых с учета, из числа получивших статус в текущем году, по данным фмс россии (по 2010 год);0
246;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;численность вынужденных переселенцев, снятых с учета, по данным фмс россии (по 2010 год);0
247;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;доля вич-инфицированных лиц, состоящих на диспансерном учёте, от числа выявленных;0
248;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;численность безработных граждан, зарегистрированных в государственных учреждениях службы занятости населения;0
249;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;численность безработных граждан, зарегистрированных в государственных учреждениях службы занятости населения и получающих социальные выплаты;0
250;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;количество участников негосударственных пенсионных фондов, получающих негосударственную пенсию;0
251;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;размер пенсионных взносов в негосударственные пенсионные фонды, в том числе с физических лиц;0
252;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;средний размер пенсии, назначенной пенсионерам, состоящим на учете в системе пенсионного фонда российской федерации, признанным в установленном порядке инвалидами (годовой отчет);0
253;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;численность пенсионеров, состоящих на учете в системе пенсионного фонда российской федерации (в том числе работающих и не работающих);0
254;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;численность пенсионеров, состоящих на учете в системе пенсионного фонда российской федерации, по видам пенсионного обеспечения (годовой отчет);0
255;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;численность пенсионеров, состоящих на учете в системе пенсионного фонда российской федерации, по категориям пенсионеров (годовой отчет);0
256;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;численность пенсионеров, состоящих на учете в системе пенсионного фонда российской федерации, признанных в установленном порядке инвалидами (годовой отчет);0
257;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;численность пенсионеров, состоящих на учете в системе пенсионного фонда российской федерации и получающих социальные доплаты к пенсии в целях доведения уровня материального обеспечения пенсионера до величины прожиточного минимума пенсионера (в том числе федеральные и региональные);0
258;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;численность лиц, имеющих право на получение государственной социальной помощи в виде набора социальных услуг, состоящих на учете в системе пенсионного фонда российской федерации;1
259;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета;доля населенных пунктов с численностью населения более 2000 человек, обеспеченных покрытием сетями lte;0
260;расходы на денежные пособия и услуги,;расходы на финансирование затрат по капитальным вложениям;0
261;расходы на денежные пособия и услуги,;расходы на финансирование затрат по капитальным вложениям за счет прибыли;0
262;расходы на денежные пособия и услуги,;задолженность по платежам в бюджеты субъектов федерации ;0
263;расходы на денежные пособия и услуги,;размер и состав денежных доходов и расходов населения;0
264;расходы на денежные пособия и услуги,;расходы, связанные с обеспечением деятельности негосударственных пенсионных фондов;0
265;расходы на денежные пособия и услуги,;сумарные расходы от размещения средств пенсионных резервов и пенсионных накоплений;0
266;финансирование социальных расходов (в процентах),;дефицит денежного дохода (в процентах);0
267;финансирование социальных расходов (в процентах),;расходы, связанные с обеспечением деятельности негосударственных пенсионных фондов;0
